"id","name","parent","type","size"
1,"add_name_to_json.cpython-310.pyc","__pycache__","file","1757 b"
2,"create_json.cpython-310.pyc","__pycache__","file","729 b"
3,"save_file_info.cpython-310.pyc","__pycache__","file","1818 b"
4,"dir_info_csv.csv","seminar_8","file","664 b"
5,"dir_info_json.json","seminar_8","file","1698 b"
6,"dir_info_picle.pickle","seminar_8","file","730 b"
7,"main.py","seminar_8","file","566 b"
8,"result.json","seminar_8","file","298 b"
9,"save_file_info.py","seminar_8","file","2595 b"
10,"test","seminar_8","folder","0 b"
11,"__init__.py","seminar_8","file","0 b"
12,"__pycache__","seminar_8","folder","4096 b"
